"run_id","source_scope","topic_group","source_id","source_url","local_path","kind","status","note","downloaded_utc","size_bytes","sha256"
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-DTYP/%5bMS-DTYP%5d-210407.pdf","","download_artifact","excluded_historical","Historical revision artifact (latest/current prioritized).","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-DTYP/%5bMS-DTYP%5d-210625-diff.pdf","","download_artifact","excluded_historical","Diff/errata artifact excluded.","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-DTYP/%5bMS-DTYP%5d-210625-errata.pdf","","download_artifact","excluded_historical","Diff/errata artifact excluded.","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-DTYP/%5bMS-DTYP%5d-210625.docx","","download_artifact","excluded_historical","Historical revision artifact (latest/current prioritized).","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-DTYP/%5bMS-DTYP%5d-210625.pdf","","download_artifact","excluded_historical","Historical revision artifact (latest/current prioritized).","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-DTYP/%5bMS-DTYP%5d-220429-diff.pdf","","download_artifact","excluded_historical","Diff/errata artifact excluded.","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-DTYP/%5bMS-DTYP%5d-220429-errata.pdf","","download_artifact","excluded_historical","Diff/errata artifact excluded.","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-DTYP/%5bMS-DTYP%5d-220429.docx","","download_artifact","excluded_historical","Historical revision artifact (latest/current prioritized).","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-DTYP/%5bMS-DTYP%5d-220429.pdf","","download_artifact","excluded_historical","Historical revision artifact (latest/current prioritized).","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-DTYP/%5bMS-DTYP%5d-230404-diff.pdf","","download_artifact","excluded_historical","Diff/errata artifact excluded.","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-DTYP/%5bMS-DTYP%5d-230404.docx","","download_artifact","excluded_historical","Historical revision artifact (latest/current prioritized).","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-DTYP/%5bMS-DTYP%5d-230404.pdf","","download_artifact","excluded_historical","Historical revision artifact (latest/current prioritized).","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-DTYP/%5bMS-DTYP%5d-230828-diff.pdf","","download_artifact","excluded_historical","Diff/errata artifact excluded.","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-DTYP/%5bMS-DTYP%5d-230828.docx","","download_artifact","excluded_historical","Historical revision artifact (latest/current prioritized).","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-DTYP/%5bMS-DTYP%5d-230828.pdf","","download_artifact","excluded_historical","Historical revision artifact (latest/current prioritized).","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-DTYP/%5bMS-DTYP%5d-231212-diff.pdf","","download_artifact","excluded_historical","Diff/errata artifact excluded.","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-DTYP/%5bMS-DTYP%5d-231212.docx","","download_artifact","excluded_historical","Historical revision artifact (latest/current prioritized).","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-OAUT/%5bMS-OAUT%5d-130808.pdf","","download_artifact","excluded_historical","Historical revision artifact (latest/current prioritized).","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-OAUT/%5bMS-OAUT%5d-131114.pdf","","download_artifact","excluded_historical","Historical revision artifact (latest/current prioritized).","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-OAUT/%5bMS-OAUT%5d-140213.pdf","","download_artifact","excluded_historical","Historical revision artifact (latest/current prioritized).","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-OAUT/%5bMS-OAUT%5d-140515.pdf","","download_artifact","excluded_historical","Historical revision artifact (latest/current prioritized).","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-OAUT/%5bMS-OAUT%5d-150630.docx","","download_artifact","excluded_historical","Historical revision artifact (latest/current prioritized).","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-OAUT/%5bMS-OAUT%5d-150630.pdf","","download_artifact","excluded_historical","Historical revision artifact (latest/current prioritized).","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-OAUT/%5bMS-OAUT%5d-151016.docx","","download_artifact","excluded_historical","Historical revision artifact (latest/current prioritized).","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-OAUT/%5bMS-OAUT%5d-151016.pdf","","download_artifact","excluded_historical","Historical revision artifact (latest/current prioritized).","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-OAUT/%5bMS-OAUT%5d-160714-diff.pdf","","download_artifact","excluded_historical","Diff/errata artifact excluded.","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-OAUT/%5bMS-OAUT%5d-160714.docx","","download_artifact","excluded_historical","Historical revision artifact (latest/current prioritized).","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-OAUT/%5bMS-OAUT%5d-160714.pdf","","download_artifact","excluded_historical","Historical revision artifact (latest/current prioritized).","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-OAUT/%5bMS-OAUT%5d-170601-diff.pdf","","download_artifact","excluded_historical","Diff/errata artifact excluded.","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-OAUT/%5bMS-OAUT%5d-170601.docx","","download_artifact","excluded_historical","Historical revision artifact (latest/current prioritized).","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-OAUT/%5bMS-OAUT%5d-170601.pdf","","download_artifact","excluded_historical","Historical revision artifact (latest/current prioritized).","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-OAUT/%5bMS-OAUT%5d-170915-diff.pdf","","download_artifact","excluded_historical","Diff/errata artifact excluded.","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-OAUT/%5bMS-OAUT%5d-170915.docx","","download_artifact","excluded_historical","Historical revision artifact (latest/current prioritized).","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-OAUT/%5bMS-OAUT%5d-170915.pdf","","download_artifact","excluded_historical","Historical revision artifact (latest/current prioritized).","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-OAUT/%5bMS-OAUT%5d-180912-diff.pdf","","download_artifact","excluded_historical","Diff/errata artifact excluded.","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-OAUT/%5bMS-OAUT%5d-180912.docx","","download_artifact","excluded_historical","Historical revision artifact (latest/current prioritized).","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-OAUT/%5bMS-OAUT%5d-180912.pdf","","download_artifact","excluded_historical","Historical revision artifact (latest/current prioritized).","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-OAUT/%5bMS-OAUT%5d-210407-diff.pdf","","download_artifact","excluded_historical","Diff/errata artifact excluded.","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-OAUT/%5bMS-OAUT%5d-210407.docx","","download_artifact","excluded_historical","Historical revision artifact (latest/current prioritized).","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-OAUT/%5bMS-OAUT%5d-210407.pdf","","download_artifact","excluded_historical","Historical revision artifact (latest/current prioritized).","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-OAUT/%5bMS-OAUT%5d-210625-diff.pdf","","download_artifact","excluded_historical","Diff/errata artifact excluded.","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-OAUT/%5bMS-OAUT%5d-210625.docx","","download_artifact","excluded_historical","Historical revision artifact (latest/current prioritized).","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/MS-OAUT/%5bMS-OAUT%5d-240423-diff.pdf","","download_artifact","excluded_historical","Diff/errata artifact excluded.","","",""
"20260323-163418Z","discovered_download","mixed","discovered","https://winprotocoldocs-bhdugrdyduf5h2e4.b02.azurefd.net/Windows_Protocols.zip","","download_artifact","excluded_large_bundle","Large umbrella bundle not mirrored by default.","","",""
"20260323-163418Z","seed","office_vba","VBA-API-OVERVIEW","https://learn.microsoft.com/en-us/office/vba/api/overview/language-reference","C:\Work\DnaCalc\Foundation\reference\downloads\learn.microsoft.com\en-us\office\vba\api\overview\language-reference.md","openspec_page","downloaded","Markdown mirror of seed page.","2026-03-23T16:34:24.2547455Z","4268","f51e0ecc42831e192f4cb3096bcb8df16b52229648a8168cf2977f3156e12742"
"20260323-163418Z","seed","office_vba","VBA-FUNCTIONS","https://learn.microsoft.com/en-us/office/vba/language/reference/functions-visual-basic-for-applications","C:\Work\DnaCalc\Foundation\reference\downloads\learn.microsoft.com\en-us\office\vba\language\reference\functions-visual-basic-for-applications.md","openspec_page","downloaded","Markdown mirror of seed page.","2026-03-23T16:34:24.7374338Z","8342","90fd5e35a0c9b7fec51bb837bb5345330d4190e3b28ff20370c467350dc56d52"
"20260323-163418Z","seed","office_vba","VBA-LANG-UIHELP","https://learn.microsoft.com/en-us/office/vba/language/reference/user-interface-help/visual-basic-language-reference","C:\Work\DnaCalc\Foundation\reference\downloads\learn.microsoft.com\en-us\office\vba\language\reference\user-interface-help\visual-basic-language-reference.md","openspec_page","downloaded","Markdown mirror of seed page.","2026-03-23T16:34:25.2338641Z","3009","606c92b3cf95973f2cd2a4011b61cbdb1f6c33309549f8df18cb0af0aa4f1e40"
"20260323-163418Z","seed","office_2003_xml_schemas","OFFICE2003-XML-OSP","https://learn.microsoft.com/en-us/openspecs/dev_center/ms-devcentlp/1c24c7c8-28b0-4ce1-a47d-95fe1ff504bc","C:\Work\DnaCalc\Foundation\reference\downloads\learn.microsoft.com\en-us\openspecs\dev_center\ms-devcentlp\1c24c7c8-28b0-4ce1-a47d-95fe1ff504bc.md","openspec_page","downloaded","Markdown mirror of seed page.","2026-03-23T16:34:27.8832407Z","22823","53f2bc5641991bbd0be8070a0c625eda98199ab96f29dd670987526dfe56adde"
"20260323-163418Z","seed","microsoft_general_purpose_programming_languages","MS-VBAL","https://learn.microsoft.com/en-us/openspecs/microsoft_general_purpose_programming_languages/ms-vbal/d5418146-0bd2-45eb-9c7a-fd9502722c74","C:\Work\DnaCalc\Foundation\reference\downloads\learn.microsoft.com\en-us\openspecs\microsoft_general_purpose_programming_languages\ms-vbal\d5418146-0bd2-45eb-9c7a-fd9502722c74.md","openspec_page","downloaded","Markdown mirror of seed page.","2026-03-23T16:34:20.4325079Z","11402","ec3db090dd5c1923388c293219486bcf2f930f95600bd2e46db62600771f1c8f"
"20260323-163418Z","seed","office_file_formats","MS-OVBA","https://learn.microsoft.com/en-us/openspecs/office_file_formats/ms-ovba/b39ac32f-0ce1-4533-9297-2ff3ff62c9ec","C:\Work\DnaCalc\Foundation\reference\downloads\learn.microsoft.com\en-us\openspecs\office_file_formats\ms-ovba\b39ac32f-0ce1-4533-9297-2ff3ff62c9ec.md","openspec_page","downloaded","Markdown mirror of seed page.","2026-03-23T16:34:21.3150010Z","2303","de6157f4b4a5e2c0806837176cb8cfd32ffadb86ac08b06276bd5e3c31d656e4"
"20260323-163418Z","seed","office_file_formats","MS-XLS","https://learn.microsoft.com/en-us/openspecs/office_file_formats/ms-xls","C:\Work\DnaCalc\Foundation\reference\downloads\learn.microsoft.com\en-us\openspecs\office_file_formats\ms-xls.md","openspec_page","downloaded","Markdown mirror of seed page.","2026-03-23T16:34:26.2320065Z","17101","aefe936f548623a19c634e5b4fab5d25a1094f208b491fa6d18cfb460216dbef"
"20260323-163418Z","seed","office_file_formats","MS-XLSB","https://learn.microsoft.com/en-us/openspecs/office_file_formats/ms-xlsb","C:\Work\DnaCalc\Foundation\reference\downloads\learn.microsoft.com\en-us\openspecs\office_file_formats\ms-xlsb.md","openspec_page","downloaded","Markdown mirror of seed page.","2026-03-23T16:34:27.1759506Z","19090","d306517379216fcfb1209502928ab19e102bb1a11bf160a33ee7e0335f747d46"
